id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,handle
1400828762720280577,1400783893721235459,2021-06-04 15:56:17 BST,2021-06-04,15:56:17,100,1143727872,franketteh02,Olawale Frank,,@billygoatideas @Keir_Starmer They're presently on 'intern' to understudy @JoeBiden's policy!!! Maybe they'll be ready after 10 years...,en,"[{'screen_name': 'joebiden', 'name': 'joe biden', 'id': '939091'}]",[],[],0,0,1,[],[],https://twitter.com/franketteh02/status/1400828762720280577,False,,0,,,"53.483959,-2.244644,7km",,,,,"[{'screen_name': 'billygoatideas', 'name': 'Billy', 'id': '2499775770'}, {'screen_name': 'Keir_Starmer', 'name': 'Keir Starmer', 'id': '2425571623'}]",,,,,Keir_Starmer
1400827549303902210,1400783893721235459,2021-06-04 15:51:28 BST,2021-06-04,15:51:28,100,1143727872,franketteh02,Olawale Frank,,@Keir_Starmer Maybe there should be a parallel G7 meeting of opposition leaders!!! What do you think?,en,[],[],[],0,0,0,[],[],https://twitter.com/franketteh02/status/1400827549303902210,False,,0,,,"53.483959,-2.244644,7km",,,,,"[{'screen_name': 'Keir_Starmer', 'name': 'Keir Starmer', 'id': '2425571623'}]",,,,,Keir_Starmer
1400823292269838338,1400737596754497536,2021-06-04 15:34:33 BST,2021-06-04,15:34:33,100,281723327,jrheyworth,James Heyworth,,@BettinaSRoss1 @peterjukes @Keir_Starmer @AngelaRayner @jessphillips,und,"[{'screen_name': 'angelarayner', 'name': 'angela rayner', 'id': '222748037'}, {'screen_name': 'jessphillips', 'name': 'jess phillips mp', 'id': '20000725'}]",[],[],0,0,0,[],[],https://twitter.com/Jrheyworth/status/1400823292269838338,False,,0,,,"53.483959,-2.244644,7km",,,,,"[{'screen_name': 'BettinaSRoss1', 'name': 'TheBossRoss 🇪🇺 \U0001f9f6 ❄ 📷', 'id': '1096344586140700672'}, {'screen_name': 'peterjukes', 'name': 'Peter Jukes', 'id': '45715838'}]",,,,,Keir_Starmer
1400822568433631246,1400752767820574722,2021-06-04 15:31:40 BST,2021-06-04,15:31:40,100,281723327,jrheyworth,James Heyworth,,@MarinaHyde @Keir_Starmer @YvetteCooperMP,und,"[{'screen_name': 'yvettecoopermp', 'name': 'yvette cooper', 'id': '328634628'}]",[],[],0,0,0,[],[],https://twitter.com/Jrheyworth/status/1400822568433631246,False,,0,,,"53.483959,-2.244644,7km",,,,,"[{'screen_name': 'MarinaHyde', 'name': 'Marina Hyde', 'id': '308379387'}]",,,,,Keir_Starmer
1400812401247895555,1400755939821731842,2021-06-04 14:51:16 BST,2021-06-04,14:51:16,100,973606028867719168,greenbeavis,Johnny The Woke Fox #JoinAUnion 🟨🟥,,@Keir_Starmer Yours has been quite the opposite,en,[],[],[],0,0,0,[],[],https://twitter.com/GreenBeavis/status/1400812401247895555,False,,0,,,"53.483959,-2.244644,7km",,,,,"[{'screen_name': 'Keir_Starmer', 'name': 'Keir Starmer', 'id': '2425571623'}]",,,,,Keir_Starmer
1400794426541326337,1400783893721235459,2021-06-04 13:39:51 BST,2021-06-04,13:39:51,100,773409336718688257,chris000000087,Chris,,@Keir_Starmer To incentivise business to offset the impact of Brexit,en,[],[],[],0,0,0,[],[],https://twitter.com/CHRiS000000087/status/1400794426541326337,False,,0,,,"53.483959,-2.244644,7km",,,,,"[{'screen_name': 'Keir_Starmer', 'name': 'Keir Starmer', 'id': '2425571623'}]",,,,,Keir_Starmer
1400792395969613832,1400783893721235459,2021-06-04 13:31:47 BST,2021-06-04,13:31:47,100,1125300515900985344,eesy20,George Peel ☘️ 🖐️ #P&J Project.,,"@Keir_Starmer Do you remember when Jeremy Corbyn had plans to raise the corporate tax rate to 26%?  What a stink that caused, eh?",en,[],[],[],1,3,13,[],[],https://twitter.com/Eesy20/status/1400792395969613832,False,,0,,,"53.483959,-2.244644,7km",,,,,"[{'screen_name': 'Keir_Starmer', 'name': 'Keir Starmer', 'id': '2425571623'}]",,,,,Keir_Starmer
1400788767061991428,1400783893721235459,2021-06-04 13:17:22 BST,2021-06-04,13:17:22,100,50117879,timmyvoe,tim keegan,,"@Keir_Starmer You really want to be like Tony Blair don't you, right down to kneeling to the American president",en,[],[],[],0,0,24,[],[],https://twitter.com/timmyvoe/status/1400788767061991428,False,,0,,,"53.483959,-2.244644,7km",,,,,"[{'screen_name': 'Keir_Starmer', 'name': 'Keir Starmer', 'id': '2425571623'}]",,,,,Keir_Starmer
1400784716907810819,1400755939821731842,2021-06-04 13:01:16 BST,2021-06-04,13:01:16,100,17571514,cirian75,Cirian75 #YNWA 62.5% 🇬🇧 25% 🇳🇱 12.5% 🇦🇺,,"@GregoryOwen41 @Keir_Starmer @EdwardJDavey @Ianblackford_MP @CarolineLucas @Adamprice The only people like FPTP are the ones who never want to lose an election  Real democracy means you will lose sometimes  Otherwise not democracy   Tories got 43.6% of the vote &amp; got 56% of the seats with an seat 80 majority  56.4% voted for other parties  2011 was for AV, not PR",en,[],[],[],0,0,1,[],[],https://twitter.com/cirian75/status/1400784716907810819,False,,0,,,"53.483959,-2.244644,7km",,,,,"[{'screen_name': 'GregoryOwen41', 'name': 'londonlad1975', 'id': '2351411855'}, {'screen_name': 'Keir_Starmer', 'name': 'Keir Starmer', 'id': '2425571623'}, {'screen_name': 'EdwardJDavey', 'name': 'Ed Davey MP 🔶🇪🇺', 'id': '1179455215'}, {'screen_name': 'Ianblackford_MP', 'name': 'Ian Blackford', 'id': '1325563478'}, {'screen_name': 'CarolineLucas', 'name': 'Caroline Lucas', 'id': '80802900'}, {'screen_name': 'Adamprice', 'name': 'Adam Price 🏴\U000e0067\U000e0062\U000e0077\U000e006c\U000e0073\U000e007f🏳️\u200d🌈', 'id': '19188399'}]",,,,,Keir_Starmer
1400780995138396165,1400780995138396165,2021-06-04 12:46:29 BST,2021-06-04,12:46:29,100,610237422,itsmatt_again,Matt,,"I'm going to post Keir Starmer a dictionary with the word 'Corruption' circled, because he clearly doesn't know what it means. It's not the same as sleaze. Stop saying sleaze.",en,[],[],[],2,1,13,[],[],https://twitter.com/ItsMatt_Again/status/1400780995138396165,False,,0,,,"53.483959,-2.244644,7km",,,,,[],,,,,Keir_Starmer
1400777066145005569,1400755939821731842,2021-06-04 12:30:52 BST,2021-06-04,12:30:52,100,455120779,hopperheaven,footballtony,,@Keir_Starmer @spaceangel1964 Shit on football fans from a massive height,en,[],[],[],0,0,1,[],[],https://twitter.com/hopperheaven/status/1400777066145005569,False,,0,,,"53.483959,-2.244644,7km",,,,,"[{'screen_name': 'Keir_Starmer', 'name': 'Keir Starmer', 'id': '2425571623'}, {'screen_name': 'spaceangel1964', 'name': 'Angela 🇪🇺💙 Rebel with many causes #ToriesOut', 'id': '78835016'}]",,,,,Keir_Starmer
1400766072651980802,1400755939821731842,2021-06-04 11:47:11 BST,2021-06-04,11:47:11,100,19110760,stevesasuk,Steve S,,@Keir_Starmer Start being this…  https://t.co/JaCaYDHKwQ,en,[],[],['https://pbs.twimg.com/media/E3CFUXZWEAQEPCK.jpg'],0,0,0,[],[],https://twitter.com/SteveSASUK/status/1400766072651980802,False,,1,https://pbs.twimg.com/media/E3CFUXZWEAQEPCK.jpg,,"53.483959,-2.244644,7km",,,,,"[{'screen_name': 'Keir_Starmer', 'name': 'Keir Starmer', 'id': '2425571623'}]",,,,,Keir_Starmer
1400760086671339521,1400760086671339521,2021-06-04 11:23:24 BST,2021-06-04,11:23:24,100,2885188903,philcolli72,Phil colli,,And as usual @Keir_Starmer will do nothing about it. Is there any point having an opposition in this country while he’s in charge. Obviously not.  #starmermustgo #BorisJohnsonMustGo,en,"[{'screen_name': 'keir_starmer', 'name': 'keir starmer', 'id': '2425571623'}]",[],[],0,0,0,"['starmermustgo', 'borisjohnsonmustgo']",[],https://twitter.com/philcolli72/status/1400760086671339521,False,https://twitter.com/KevinAn48751902/status/1400556833870434308,0,,,"53.483959,-2.244644,7km",,,,,[],,,,,Keir_Starmer
1400757847168847874,1400755939821731842,2021-06-04 11:14:30 BST,2021-06-04,11:14:30,100,353656520,pauliemery,paul i emery,,@Keir_Starmer @UKLabour This surely qualifies as joke of the day 🤣 if you like your socialism with a splashing of communism then @MarkDrakeford is tour man! Happy weekend 🤣🤣🤣,en,"[{'screen_name': 'markdrakeford', 'name': 'mark drakeford 🏴\U000e0067\U000e0062\U000e0077\U000e006c\U000e0073\U000e007f', 'id': '207667494'}]",[],[],3,0,3,[],[],https://twitter.com/pauliemery/status/1400757847168847874,False,,0,,,"53.483959,-2.244644,7km",,,,,"[{'screen_name': 'Keir_Starmer', 'name': 'Keir Starmer', 'id': '2425571623'}, {'screen_name': 'UKLabour', 'name': 'The Labour Party', 'id': '14291684'}]",,,,,Keir_Starmer
1400757557183094788,1400755939821731842,2021-06-04 11:13:21 BST,2021-06-04,11:13:21,100,17571514,cirian75,Cirian75 #YNWA 62.5% 🇬🇧 25% 🇳🇱 12.5% 🇦🇺,,@Keir_Starmer Keir  The UK needs #ProportionalRepresentation  First Passed The Post needs to go  If done right PR is an election winning idea  Will help to detoxify UK politics a fair bit after a few years  You need to team up with  @EdwardJDavey  @Ianblackford_MP  @CarolineLucas  @Adamprice,en,"[{'screen_name': 'edwardjdavey', 'name': 'ed davey mp 🔶🇪🇺', 'id': '1179455215'}, {'screen_name': 'ianblackford_mp', 'name': 'ian blackford', 'id': '1325563478'}, {'screen_name': 'carolinelucas', 'name': 'caroline lucas', 'id': '80802900'}, {'screen_name': 'adamprice', 'name': 'adam price 🏴\U000e0067\U000e0062\U000e0077\U000e006c\U000e0073\U000e007f🏳️\u200d🌈', 'id': '19188399'}]",[],[],2,2,11,['proportionalrepresentation'],[],https://twitter.com/cirian75/status/1400757557183094788,False,,0,,,"53.483959,-2.244644,7km",,,,,"[{'screen_name': 'Keir_Starmer', 'name': 'Keir Starmer', 'id': '2425571623'}]",,,,,Keir_Starmer
1400751319342854148,1400751319342854148,2021-06-04 10:48:33 BST,2021-06-04,10:48:33,100,1143727872,franketteh02,Olawale Frank,,"People complaining about Portugal being put on Amber should just imagine what @NickTorfaen would've done. @UKLabour would've just put it on Red. @Keir_Starmer wants just Green &amp; Red. Or should i say, they'll shut our borders till maybe next summer or 2023. Viruses mutate folks!!!",en,"[{'screen_name': 'nicktorfaen', 'name': 'nick thomas-symonds mp', 'id': '3092429597'}, {'screen_name': 'uklabour', 'name': 'the labour party', 'id': '14291684'}, {'screen_name': 'keir_starmer', 'name': 'keir starmer', 'id': '2425571623'}]",[],[],0,0,0,[],[],https://twitter.com/franketteh02/status/1400751319342854148,False,,0,,,"53.483959,-2.244644,7km",,,,,[],,,,,Keir_Starmer
1400745208460029952,1400429949031530498,2021-06-04 10:24:16 BST,2021-06-04,10:24:16,100,20037516,pedro118118,Pedro,,"@Keir_Starmer @JoeBiden Seems inconceivable to me that it's the President of the USA that's taking the lead &amp; seeking to deal with global corporate greed &amp; tax avoidance. It's our PM who's squirming? Just shows how much the Tories are in the pocket of their big business cronies/donors, post Brexit.",en,[],[],[],0,0,0,[],[],https://twitter.com/pedro118118/status/1400745208460029952,False,,0,,,"53.483959,-2.244644,7km",,,,,"[{'screen_name': 'Keir_Starmer', 'name': 'Keir Starmer', 'id': '2425571623'}, {'screen_name': 'JoeBiden', 'name': 'Joe Biden', 'id': '939091'}]",,,,,Keir_Starmer
1400734707294380033,1400721833779945473,2021-06-04 09:42:33 BST,2021-06-04,09:42:33,100,874189681155608576,theceefax,Ceefax ⠞⠓⠑⠉⠑ Exploring Curiosity 📷,,"@timlovejoy @BorisJohnson @Keir_Starmer @wudzee0 My Fathers generation was asked this, 1980's, he was Police Forensics [Now NCIS] most Policemen at that time said if they armed the police, they would hand in their badge. It would be interesting to know, what would be the response today? @Ex_arv_sgt @gmpolice @metpoliceuk",en,"[{'screen_name': 'ex_arv_sgt', 'name': 'harry tangye', 'id': '82828320'}, {'screen_name': 'gmpolice', 'name': 'greater manchester police', 'id': '21857067'}, {'screen_name': 'metpoliceuk', 'name': 'metropolitan police', 'id': '66967746'}]",[],[],0,0,0,[],[],https://twitter.com/TheCeefax/status/1400734707294380033,False,,0,,,"53.483959,-2.244644,7km",,,,,"[{'screen_name': 'timlovejoy', 'name': 'Tim Lovejoy', 'id': '19339713'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}, {'screen_name': 'Keir_Starmer', 'name': 'Keir Starmer', 'id': '2425571623'}, {'screen_name': 'wudzee0', 'name': 'Neil Woods', 'id': '2591521513'}]",,,,,Keir_Starmer
1400728826792103939,1400728479830839296,2021-06-04 09:19:11 BST,2021-06-04,09:19:11,100,739945590512029697,mydir213,MYDIR,,@GillianMcKeith @Keir_Starmer ✊🏽,und,[],[],[],0,0,0,[],[],https://twitter.com/MYDiR213/status/1400728826792103939,False,,0,,,"53.483959,-2.244644,7km",,,,,"[{'screen_name': 'GillianMcKeith', 'name': 'Gillian McKeith', 'id': '4849786505'}, {'screen_name': 'Keir_Starmer', 'name': 'Keir Starmer', 'id': '2425571623'}]",,,,,Keir_Starmer
1400716295260225540,1400127255909748736,2021-06-04 08:29:23 BST,2021-06-04,08:29:23,100,274033876,andrewhwestern,Andrew Western,,"@Jas_Athwal @Keir_Starmer @piersmorgan I thought it was excellent Jas, really positive and good to see him put himself out there",en,[],[],[],0,0,1,[],[],https://twitter.com/AndrewHWestern/status/1400716295260225540,False,,0,,,"53.483959,-2.244644,7km",,,,,"[{'screen_name': 'Jas_Athwal', 'name': 'Jas Athwal', 'id': '260760660'}, {'screen_name': 'Keir_Starmer', 'name': 'Keir Starmer', 'id': '2425571623'}, {'screen_name': 'piersmorgan', 'name': 'Piers Morgan', 'id': '216299334'}]",,,,,Keir_Starmer
1400708970239643649,1400429949031530498,2021-06-04 08:00:17 BST,2021-06-04,08:00:17,100,1350497876242280451,appy_go_lucky_,Leslie Jones,,"@Keir_Starmer @JoeBiden Why can’t you set your own policies, Sir Keir? You seem to need the US and EU decide what’s right for your own country. It’s pretty naff and what people have been complaining about for some time. Get some policies @UKLabour",en,"[{'screen_name': 'uklabour', 'name': 'the labour party', 'id': '14291684'}]",[],[],0,0,0,[],[],https://twitter.com/appy_go_lucky_/status/1400708970239643649,False,,0,,,"53.483959,-2.244644,7km",,,,,"[{'screen_name': 'Keir_Starmer', 'name': 'Keir Starmer', 'id': '2425571623'}, {'screen_name': 'JoeBiden', 'name': 'Joe Biden', 'id': '939091'}]",,,,,Keir_Starmer
1400698496253059072,1400436360889221125,2021-06-04 07:18:39 BST,2021-06-04,07:18:39,100,2344635466,katesapin,Kate Sapin,,@JMPSimor Cash for access all over again! C’mon @Keir_Starmer !,en,"[{'screen_name': 'keir_starmer', 'name': 'keir starmer', 'id': '2425571623'}]",[],[],0,0,0,[],[],https://twitter.com/katesapin/status/1400698496253059072,False,,0,,,"53.483959,-2.244644,7km",,,,,"[{'screen_name': 'JMPSimor', 'name': 'Jessica Simor QC', 'id': '864030687120281602'}]",,,,,Keir_Starmer
1400698214920200194,1400682132696145923,2021-06-04 07:17:32 BST,2021-06-04,07:17:32,100,1125300515900985344,eesy20,George Peel ☘️ 🖐️ #P&J Project.,,"@FarringtonGordo @skwawkbox @BeckettUnite @Keir_Starmer Couldn't agree more, Gordon. ✊",en,[],[],[],0,0,1,[],[],https://twitter.com/Eesy20/status/1400698214920200194,False,,0,,,"53.483959,-2.244644,7km",,,,,"[{'screen_name': 'FarringtonGordo', 'name': 'Gordon Farrington', 'id': '1185430402158202881'}, {'screen_name': 'skwawkbox', 'name': 'The SKWAWKBOX', 'id': '19906029'}, {'screen_name': 'BeckettUnite', 'name': 'Howard Beckett', 'id': '1088371662108676096'}, {'screen_name': 'Keir_Starmer', 'name': 'Keir Starmer', 'id': '2425571623'}]",,,,,Keir_Starmer
1400686908427182085,1400375881080705028,2021-06-04 06:32:37 BST,2021-06-04,06:32:37,100,22133351,phorrock,Paul Horrocks,,"@Ed_Miliband Amazing how a full time front bench MP with a constituency has the time to write a book. Well done, you’re clearly a master of time management. @Keir_Starmer the party may be going down the pan but you can rest assured you have something going right!! 🤷‍♂️",en,"[{'screen_name': 'keir_starmer', 'name': 'keir starmer', 'id': '2425571623'}]",[],[],0,0,0,[],[],https://twitter.com/phorrock/status/1400686908427182085,False,,0,,,"53.483959,-2.244644,7km",,,,,"[{'screen_name': 'Ed_Miliband', 'name': 'Ed Miliband', 'id': '61781260'}]",,,,,Keir_Starmer
1400601669457649667,1399744957422972929,2021-06-04 00:53:54 BST,2021-06-04,00:53:54,100,148079347,recusant_raja,Raja Miah,,"@DansOntheSnow @Keir_Starmer @JimfromOldham @UKLabour @OldhamCouncil You go and find any document anywhere that names me in any way responsible for any safeguarding failure anywhere. Your mate McMahon tried and failed.   Meanwhile, I see your mate McMahon is running scared and once again refusing to answer any questions.",en,[],[],[],0,0,0,[],[],https://twitter.com/recusant_raja/status/1400601669457649667,False,,0,,,"53.483959,-2.244644,7km",,,,,"[{'screen_name': 'DansOntheSnow', 'name': 'Dan Cheetham', 'id': '1318575357025521667'}, {'screen_name': 'Keir_Starmer', 'name': 'Keir Starmer', 'id': '2425571623'}, {'screen_name': 'JimfromOldham', 'name': 'Jim McMahon MP', 'id': '154661114'}, {'screen_name': 'UKLabour', 'name': 'The Labour Party', 'id': '14291684'}, {'screen_name': 'OldhamCouncil', 'name': 'Oldham Council', 'id': '114765763'}]",,,,,Keir_Starmer
1400594253718470656,1400429949031530498,2021-06-04 00:24:26 BST,2021-06-04,00:24:26,100,893491916884652032,thatfoxxybloke,🅕🅞🅧🅧🅨,,"@BILDERBERG_GP @Keir_Starmer @JoeBiden Bang on, Peter.  Hope you're well. ✌",en,[],[],[],0,0,3,[],[],https://twitter.com/ThatFoxxyBloke/status/1400594253718470656,False,,0,,,"53.483959,-2.244644,7km",,,,,"[{'screen_name': 'BILDERBERG_GP', 'name': 'Peter Jeffries #IsleofWight', 'id': '92804452'}, {'screen_name': 'Keir_Starmer', 'name': 'Keir Starmer', 'id': '2425571623'}, {'screen_name': 'JoeBiden', 'name': 'Joe Biden', 'id': '939091'}]",,,,,Keir_Starmer
1400589767079833600,1400589767079833600,2021-06-04 00:06:36 BST,2021-06-04,00:06:36,100,187147866,justmebeingme4,💙Catherine A. Higgins,,Yo @Keir_Starmer @UKLabour @margarethodge ...  #WeBackBeckett because we choose to back a person who backs us...   @BeckettUnite ✊🏾❤️🕊  https://t.co/gzrJLVyTk5,en,"[{'screen_name': 'keir_starmer', 'name': 'keir starmer', 'id': '2425571623'}, {'screen_name': 'uklabour', 'name': 'the labour party', 'id': '14291684'}, {'screen_name': 'margarethodge', 'name': 'margaret hodge', 'id': '111411358'}, {'screen_name': 'beckettunite', 'name': 'howard beckett', 'id': '1088371662108676096'}]",[],['https://pbs.twimg.com/tweet_video_thumb/E2_k9l0XIAU-Ges.jpg'],0,0,9,['webackbeckett'],[],https://twitter.com/JustMeBeingMe4/status/1400589767079833600,False,,1,https://pbs.twimg.com/tweet_video_thumb/E2_k9l0XIAU-Ges.jpg,,"53.483959,-2.244644,7km",,,,,[],,,,,Keir_Starmer
1400587158151442432,1400429949031530498,2021-06-03 23:56:14 BST,2021-06-03,23:56:14,100,2800075953,to2shoes,Christine G,,@Keir_Starmer @JoeBiden #MakesMyBloodBoil #BorisTheLiar I suppose we all want to excel at something... #PoliticalCorruption #ProportionalRepresentation,en,[],[],[],0,0,0,"['makesmybloodboil', 'boristheliar', 'politicalcorruption', 'proportionalrepresentation']",[],https://twitter.com/To2Shoes/status/1400587158151442432,False,,0,,,"53.483959,-2.244644,7km",,,,,"[{'screen_name': 'Keir_Starmer', 'name': 'Keir Starmer', 'id': '2425571623'}, {'screen_name': 'JoeBiden', 'name': 'Joe Biden', 'id': '939091'}]",,,,,Keir_Starmer
1400582440159227904,1400581101890985988,2021-06-03 23:37:29 BST,2021-06-03,23:37:29,100,19750255,map_map,Map-MAp,,"@AaronBastani ""Keir Starmer attempting to unite the party""  😆😭😆😭 Then did I hear Hodge literally says something about the General Secretary being responsible for dealing with antisemitism, once again going against the findings of the EHRC report.  Just the worst, laziest, unlikeable people",en,[],[],[],0,1,21,[],[],https://twitter.com/MAp_MAp/status/1400582440159227904,False,,0,,,"53.483959,-2.244644,7km",,,,,"[{'screen_name': 'AaronBastani', 'name': 'Aaron Bastani', 'id': '63082578'}]",,,,,Keir_Starmer
1400572438321242117,1400523953853108226,2021-06-03 22:57:45 BST,2021-06-03,22:57:45,100,281723327,jrheyworth,James Heyworth,,@dgurdasani1 @Keir_Starmer UQ?,und,[],[],[],1,0,1,[],[],https://twitter.com/Jrheyworth/status/1400572438321242117,False,,0,,,"53.483959,-2.244644,7km",,,,,"[{'screen_name': 'dgurdasani1', 'name': 'Deepti Gurdasani', 'id': '920943710254313472'}]",,,,,Keir_Starmer
1400571987404247043,1400517448076607491,2021-06-03 22:55:57 BST,2021-06-03,22:55:57,100,50117879,timmyvoe,tim keegan,,"@mryorkshiretea @Keir_Starmer Yes they do Richard, Companies will lose money through their higher taxes on their profits, They have to make that money back",en,[],[],[],0,0,0,[],[],https://twitter.com/timmyvoe/status/1400571987404247043,False,,0,,,"53.483959,-2.244644,7km",,,,,"[{'screen_name': 'mryorkshiretea', 'name': 'Richard', 'id': '354229864'}, {'screen_name': 'Keir_Starmer', 'name': 'Keir Starmer', 'id': '2425571623'}]",,,,,Keir_Starmer
1400571921851465740,1400523521432985606,2021-06-03 22:55:42 BST,2021-06-03,22:55:42,100,348673042,jeremybkay,Jeremy Kay,,"@TracyAnnO @Keir_Starmer @NazShahBfd @pritipatel @Baddiel This is so depressing. The stark reality is quite simply a numbers game. More Muslims than Jews in the UK Court the Muslim vote by whatever sick means necessary, win more seats. Jews are collateral damage in the game of politics. We do count.  Fuck you @NazShahBfd",en,"[{'screen_name': 'nazshahbfd', 'name': 'naz shah mp 💙', 'id': '355623405'}]",[],[],0,1,4,[],[],https://twitter.com/jeremybkay/status/1400571921851465740,False,,0,,,"53.483959,-2.244644,7km",,,,,"[{'screen_name': 'TracyAnnO', 'name': 'Tracy-Ann Oberman', 'id': '44359302'}, {'screen_name': 'Keir_Starmer', 'name': 'Keir Starmer', 'id': '2425571623'}, {'screen_name': 'NazShahBfd', 'name': 'Naz Shah MP 💙', 'id': '355623405'}, {'screen_name': 'pritipatel', 'name': 'Priti Patel', 'id': '61660254'}, {'screen_name': 'Baddiel', 'name': 'David Baddiel', 'id': '18774246'}]",,,,,Keir_Starmer
1400568111376576514,1400517448076607491,2021-06-03 22:40:33 BST,2021-06-03,22:40:33,100,50117879,timmyvoe,tim keegan,,"@mryorkshiretea @Keir_Starmer Yes it does Richard, So if companies start paying more on corporation tax how do they ensure they don't lose money",en,[],[],[],1,0,0,[],[],https://twitter.com/timmyvoe/status/1400568111376576514,False,,0,,,"53.483959,-2.244644,7km",,,,,"[{'screen_name': 'mryorkshiretea', 'name': 'Richard', 'id': '354229864'}, {'screen_name': 'Keir_Starmer', 'name': 'Keir Starmer', 'id': '2425571623'}]",,,,,Keir_Starmer
1400564188041277445,1400517448076607491,2021-06-03 22:24:58 BST,2021-06-03,22:24:58,100,50117879,timmyvoe,tim keegan,,"@mryorkshiretea @Keir_Starmer Lower prices Richard, Always, why dosent someone come along and offer lower prices",en,[],[],[],1,0,0,[],[],https://twitter.com/timmyvoe/status/1400564188041277445,False,,0,,,"53.483959,-2.244644,7km",,,,,"[{'screen_name': 'mryorkshiretea', 'name': 'Richard', 'id': '354229864'}, {'screen_name': 'Keir_Starmer', 'name': 'Keir Starmer', 'id': '2425571623'}]",,,,,Keir_Starmer
1400562201434411011,1400537239596195844,2021-06-03 22:17:04 BST,2021-06-03,22:17:04,100,281723327,jrheyworth,James Heyworth,,@SkyNews @peterjukes @Keir_Starmer,und,[],[],[],0,0,0,[],[],https://twitter.com/Jrheyworth/status/1400562201434411011,False,,0,,,"53.483959,-2.244644,7km",,,,,"[{'screen_name': 'SkyNews', 'name': 'Sky News', 'id': '7587032'}, {'screen_name': 'peterjukes', 'name': 'Peter Jukes', 'id': '45715838'}]",,,,,Keir_Starmer
1400559373236244480,1400095131651432449,2021-06-03 22:05:50 BST,2021-06-03,22:05:50,100,273571767,phillmoog,Phill Smuth #FBPE ⬛🇬🇧🇪🇺🌍🌐,,@TransGeraldine @RichardAScott @LibDems @Keir_Starmer Feel free to share your policy ideas if you want the party to go in a different direction.  https://t.co/GdIxjgIhis,en,[],['https://www.policyforum.labour.org.uk/npf-consultation-2021'],[],0,0,0,[],[],https://twitter.com/phillmoog/status/1400559373236244480,False,,0,,,"53.483959,-2.244644,7km",,,,,"[{'screen_name': 'TransGeraldine', 'name': 'Geraldine #FBPE 🏳️\u200d🌈 She / Her 🇪🇺 \U0001f992', 'id': '945398726549524481'}, {'screen_name': 'RichardAScott', 'name': 'Richard Scott 🇬🇧🇪🇺🇺🇳🔶 💙\U0001f9ed #FBPA', 'id': '85172763'}, {'screen_name': 'LibDems', 'name': 'Liberal Democrats', 'id': '5680622'}, {'screen_name': 'Keir_Starmer', 'name': 'Keir Starmer', 'id': '2425571623'}]",,,,,Keir_Starmer
1400558295665065988,1400517448076607491,2021-06-03 22:01:33 BST,2021-06-03,22:01:33,100,50117879,timmyvoe,tim keegan,,"@mryorkshiretea @Keir_Starmer It is Richard, Why aren't they?",en,[],[],[],1,0,0,[],[],https://twitter.com/timmyvoe/status/1400558295665065988,False,,0,,,"53.483959,-2.244644,7km",,,,,"[{'screen_name': 'mryorkshiretea', 'name': 'Richard', 'id': '354229864'}, {'screen_name': 'Keir_Starmer', 'name': 'Keir Starmer', 'id': '2425571623'}]",,,,,Keir_Starmer
1400549634758565890,1399829458635345921,2021-06-03 21:27:08 BST,2021-06-03,21:27:08,100,327040193,propermuppet,Patrick Williamson,,@WilfThomas3 @Fanxxxxtastic @PaulBrandITV @piersmorgan @Keir_Starmer or even a rabid one!,en,[],[],[],0,0,0,[],[],https://twitter.com/ProperMuppet/status/1400549634758565890,False,,0,,,"53.483959,-2.244644,7km",,,,,"[{'screen_name': 'WilfThomas3', 'name': 'Wilf of the People', 'id': '1197236745382834177'}, {'screen_name': 'Fanxxxxtastic', 'name': 'Fanxxxxtastic-Trada', 'id': '82195911'}, {'screen_name': 'PaulBrandITV', 'name': 'Paul Brand', 'id': '93419198'}, {'screen_name': 'piersmorgan', 'name': 'Piers Morgan', 'id': '216299334'}, {'screen_name': 'Keir_Starmer', 'name': 'Keir Starmer', 'id': '2425571623'}]",,,,,Keir_Starmer
1400549561903550467,1399829458635345921,2021-06-03 21:26:51 BST,2021-06-03,21:26:51,100,327040193,propermuppet,Patrick Williamson,,@WilfThomas3 @Fanxxxxtastic @PaulBrandITV @piersmorgan @Keir_Starmer That's exactly what a bride socialist would say. Good day to you sir.,en,[],[],[],1,0,0,[],[],https://twitter.com/ProperMuppet/status/1400549561903550467,False,,0,,,"53.483959,-2.244644,7km",,,,,"[{'screen_name': 'WilfThomas3', 'name': 'Wilf of the People', 'id': '1197236745382834177'}, {'screen_name': 'Fanxxxxtastic', 'name': 'Fanxxxxtastic-Trada', 'id': '82195911'}, {'screen_name': 'PaulBrandITV', 'name': 'Paul Brand', 'id': '93419198'}, {'screen_name': 'piersmorgan', 'name': 'Piers Morgan', 'id': '216299334'}, {'screen_name': 'Keir_Starmer', 'name': 'Keir Starmer', 'id': '2425571623'}]",,,,,Keir_Starmer
