id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,handle
1402047888298070017,1402047888298070017,2021-06-08 00:40:40 BST,2021-06-08,00:40:40,100,1229861056018866178,mixerpsg,PSG Cyrus Mix lover!,,Boris Johnson has absolutely no reason to delay opening up!  Hospitality must resist any unjustified delay and open up whatever the scare mongering idiots decide! @Lbc @TomSwarbrick1 #pubs,en,"[{'screen_name': 'lbc', 'name': 'lbc', 'id': '20973388'}, {'screen_name': 'tomswarbrick1', 'name': 'tom swarbrick', 'id': '190363547'}]",[],[],0,0,0,['pubs'],[],https://twitter.com/MixerPsg/status/1402047888298070017,False,,0,,,"53.483959,-2.244644,7km",,,,,[],,,,,BorisJohnson
1402046443662282755,1402046443662282755,2021-06-08 00:34:55 BST,2021-06-08,00:34:55,100,729385752,jack_wjb,Jácķ,,.@BorisJohnson,und,"[{'screen_name': 'borisjohnson', 'name': 'boris johnson', 'id': '3131144855'}]",[],[],0,2,12,[],[],https://twitter.com/Jack_WJB/status/1402046443662282755,False,https://twitter.com/POTUS/status/1402045647847673856,0,,,"53.483959,-2.244644,7km",,,,,[],,,,,BorisJohnson
1402031010800361473,1401945152151765000,2021-06-07 23:33:36 BST,2021-06-07,23:33:36,100,14837257,sacro,Ben Woodward,,"@CarolineLucas @BorisJohnson Can we do page 49 of the 2015 manifesto next, when will those people get their referendum vote?",en,[],[],[],0,0,0,[],[],https://twitter.com/Sacro/status/1402031010800361473,False,,0,,,"53.483959,-2.244644,7km",,,,,"[{'screen_name': 'CarolineLucas', 'name': 'Caroline Lucas', 'id': '80802900'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}]",,,,,BorisJohnson
1402027125574623234,1402027125574623234,2021-06-07 23:18:09 BST,2021-06-07,23:18:09,100,1349431127346470913,maraimjaved,Maraim Javed,,Daily reminder that @MattHancock  and @BorisJohnson are Zionists who 100% support Israel and the killing of the innocent Palestinians. Tory scum.,en,"[{'screen_name': 'matthancock', 'name': 'matt hancock', 'id': '19825835'}, {'screen_name': 'borisjohnson', 'name': 'boris johnson', 'id': '3131144855'}]",[],[],0,1,1,[],[],https://twitter.com/MaraimJaved/status/1402027125574623234,False,,0,,,"53.483959,-2.244644,7km",,,,,[],,,,,BorisJohnson
1402024534459486211,1400017809866956804,2021-06-07 23:07:52 BST,2021-06-07,23:07:52,100,3261697425,bonjellalegs,Jimmy Archer,,"@BorisJohnson Haha, sorry, I misread that as 100 million extra hours of state indoctrination. Funny how 'education' didn't work for some of us ✌️",en,[],[],[],0,0,0,[],[],https://twitter.com/bonjellalegs/status/1402024534459486211,False,,0,,,"53.483959,-2.244644,7km",,,,,"[{'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}]",,,,,BorisJohnson
1402018300033384448,1402011493751832582,2021-06-07 22:43:05 BST,2021-06-07,22:43:05,100,458760406,joelhadfield,Joel Hadfield,,@jacklawrence99 @BorisJohnson Someone has too🤣,en,[],[],[],0,0,0,[],[],https://twitter.com/JoelHadfield/status/1402018300033384448,False,,0,,,"53.483959,-2.244644,7km",,,,,"[{'screen_name': 'jacklawrence99', 'name': 'Jack', 'id': '444146634'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}]",,,,,BorisJohnson
1402017753792401408,1401950080505106434,2021-06-07 22:40:55 BST,2021-06-07,22:40:55,100,1573649858,ovaisqureshi1,Ovais Qureshi,,@abrownlad @wolvespolice @WMPolice @andy4wm I wonder of @BorisJohnson and @Keir_Starmer will condemn this,en,"[{'screen_name': 'borisjohnson', 'name': 'boris johnson', 'id': '3131144855'}, {'screen_name': 'keir_starmer', 'name': 'keir starmer', 'id': '2425571623'}]",[],[],0,0,1,[],[],https://twitter.com/Ovaisqureshi1/status/1402017753792401408,False,,0,,,"53.483959,-2.244644,7km",,,,,"[{'screen_name': 'abrownlad', 'name': 'Junaid', 'id': '357763828'}, {'screen_name': 'wolvespolice', 'name': 'Wolverhampton Police', 'id': '206136581'}, {'screen_name': 'WMPolice', 'name': 'West Midlands Police', 'id': '18134929'}, {'screen_name': 'andy4wm', 'name': 'Andy Street', 'id': '771271201419386880'}]",,,,,BorisJohnson
1402012753825517585,1401809443776565249,2021-06-07 22:21:03 BST,2021-06-07,22:21:03,100,411682644,prestonpauline,pauline preston,,@BorisJohnson Feck off,en,[],[],[],0,0,0,[],[],https://twitter.com/PrestonPauline/status/1402012753825517585,False,,0,,,"53.483959,-2.244644,7km",,,,,"[{'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}]",,,,,BorisJohnson
1402011989443067904,1401917521821900802,2021-06-07 22:18:01 BST,2021-06-07,22:18:01,100,193939459,dwmcload,Daniel Toth-Nagy #CV restr. doesn't make any sense,,@KEdge23 @BorisJohnson The People's Republic of England? Or what do you mean by the people's PM? That's Her Majesty The Queen's Prime Minister.,en,[],[],[],1,0,0,[],[],https://twitter.com/dwmcload/status/1402011989443067904,False,,0,,,"53.483959,-2.244644,7km",,,,,"[{'screen_name': 'KEdge23', 'name': 'Kevin Edger', 'id': '62576309'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}]",,,,,BorisJohnson
1402011587108540418,1402011587108540418,2021-06-07 22:16:25 BST,2021-06-07,22:16:25,100,1107288686457208833,pkinsella2,Paddy Kinsella,,Boris Johnson and Oliver Dowden getting involved in Ollie Robinson but not saying anything about fans booing the knee for equality is classic appealing to their prejudiced base,en,[],[],[],0,0,1,[],[],https://twitter.com/pkinsella2/status/1402011587108540418,False,,0,,,"53.483959,-2.244644,7km",,,,,[],,,,,BorisJohnson
1402011329146335239,1402011329146335239,2021-06-07 22:15:23 BST,2021-06-07,22:15:23,100,757924207,tokennolonger,Aaron Jackman,,What a surprise @BorisJohnson. Send a spokesperson to do your dirty work so you're not held to account for saying something you might later come to regret.  https://t.co/24ABQdR5Ta,en,"[{'screen_name': 'borisjohnson', 'name': 'boris johnson', 'id': '3131144855'}]",['https://www.theguardian.com/football/2021/jun/07/boris-johnson-refuses-to-condemn-fans-booing-england-taking-the-knee?CMP=Share_AndroidApp_Other'],[],0,0,1,[],[],https://twitter.com/tokennolonger/status/1402011329146335239,False,,0,,,"53.483959,-2.244644,7km",,,,,[],,,,,BorisJohnson
1402006005861453825,1401809443776565249,2021-06-07 21:54:14 BST,2021-06-07,21:54:14,100,299180640,jaynedillon1,Jayne Dillon 👠🥀,,@BorisJohnson Piss off,en,[],[],[],0,0,5,[],[],https://twitter.com/JayneDillon1/status/1402006005861453825,False,,0,,,"53.483959,-2.244644,7km",,,,,"[{'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}]",,,,,BorisJohnson
1402002383610257410,1401945152151765000,2021-06-07 21:39:50 BST,2021-06-07,21:39:50,100,1738062643,kmb193,KatiB💙💙💙,,"@Tony41125780 @CarolineLucas @RedJohnBounds @BorisJohnson Well, they keep the bits they like and bin off the bits they don't. Total scam.",en,[],[],[],0,0,2,[],[],https://twitter.com/KMB193/status/1402002383610257410,False,,0,,,"53.483959,-2.244644,7km",,,,,"[{'screen_name': 'Tony41125780', 'name': 'Tony Lawrence.', 'id': '1324676996039954433'}, {'screen_name': 'CarolineLucas', 'name': 'Caroline Lucas', 'id': '80802900'}, {'screen_name': 'RedJohnBounds', 'name': 'RedJohnSocialist', 'id': '1238569806078586880'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}]",,,,,BorisJohnson
1402002057939361793,1401945152151765000,2021-06-07 21:38:33 BST,2021-06-07,21:38:33,100,1738062643,kmb193,KatiB💙💙💙,,"@TraceyNewbold3 @CarolineLucas @BorisJohnson And they say it's for this country, yet had to be shamed into feeding kids and recently an advisor quit due to the paltry sum for children to catch up in education. What they mean is more money to their mates.",en,[],[],[],1,0,5,[],[],https://twitter.com/KMB193/status/1402002057939361793,False,,0,,,"53.483959,-2.244644,7km",,,,,"[{'screen_name': 'TraceyNewbold3', 'name': 'Tracey Newbold', 'id': '1378421154109603847'}, {'screen_name': 'CarolineLucas', 'name': 'Caroline Lucas', 'id': '80802900'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}]",,,,,BorisJohnson
1401992984183427079,1401596918103433216,2021-06-07 21:02:29 BST,2021-06-07,21:02:29,100,212717700,bowdav1,David Bowen,,@Sacha_Lord What are you wanting them to say? @BorisJohnson can you give us some idea please?,en,"[{'screen_name': 'borisjohnson', 'name': 'boris johnson', 'id': '3131144855'}]",[],[],0,0,0,[],[],https://twitter.com/bowdav1/status/1401992984183427079,False,,0,,,"53.483959,-2.244644,7km",,,,,"[{'screen_name': 'Sacha_Lord', 'name': 'Sacha Lord', 'id': '179080160'}]",,,,,BorisJohnson
1401990616024760321,1401894468043878406,2021-06-07 20:53:05 BST,2021-06-07,20:53:05,100,867834166821273602,anthonyf272,Anthony F #FBPPR 💙 3.5%,,@WinstonCProject @BorisJohnson I hope that 6 of the G7 leaders will put our clown in his box!,en,[],[],[],1,0,3,[],[],https://twitter.com/AnthonyF272/status/1401990616024760321,False,,0,,,"53.483959,-2.244644,7km",,,,,"[{'screen_name': 'WinstonCProject', 'name': 'The Churchill Project', 'id': '1182983582857547777'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}]",,,,,BorisJohnson
1401987596935434241,1401809443776565249,2021-06-07 20:41:05 BST,2021-06-07,20:41:05,100,924014792632922112,marshall_r_lucy,Lucy Marshall,,@BorisJohnson @This_Is_Going_,und,[],[],[],1,0,0,[],[],https://twitter.com/marshall_r_lucy/status/1401987596935434241,False,,0,,,"53.483959,-2.244644,7km",,,,,"[{'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}]",,,,,BorisJohnson
1401980848363257862,1401879166354665472,2021-06-07 20:14:16 BST,2021-06-07,20:14:16,100,3082594213,foxton_peacocks,Cam 💙🏳️‍🌈🇪🇺,,"@guardian These expectations were set by @BorisJohnson himself who *repeatedly* told us the system would be “world leading” or “world beating” even though it clearly wasn’t. So, @didoharding - maybe have a word?  And don’t apply for the NHS role - you’ll be an abject failure in that too.",en,"[{'screen_name': 'borisjohnson', 'name': 'boris johnson', 'id': '3131144855'}, {'screen_name': 'didoharding', 'name': 'dido harding', 'id': '102476441'}]",[],[],0,0,2,[],[],https://twitter.com/Foxton_Peacocks/status/1401980848363257862,False,,0,,,"53.483959,-2.244644,7km",,,,,"[{'screen_name': 'guardian', 'name': 'The Guardian', 'id': '87818409'}]",,,,,BorisJohnson
1401979348450693123,1401292243349258240,2021-06-07 20:08:18 BST,2021-06-07,20:08:18,100,3883364079,franktorr2,Frank Torr #NHSLove #FreePalestine,,"@LunaNotreally @bilbalbag @BorisJohnson No point in blaming the Johnson &amp; Co., they’re just doing what they always do - the real culprits are those that voted for them.",en,[],[],[],0,0,1,[],[],https://twitter.com/FrankTorr2/status/1401979348450693123,False,,0,,,"53.483959,-2.244644,7km",,,,,"[{'screen_name': 'LunaNotreally', 'name': 'Not Luna Lovegood 3.5% 🖤 🌿🏴\U000e0067\U000e0062\U000e0077\U000e006c\U000e0073\U000e007f 🎪🇪🇺', 'id': '451601582'}, {'screen_name': 'bilbalbag', 'name': 'vinnie baker 🖐', 'id': '26467817'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}]",,,,,BorisJohnson
1401978303980916744,1401978303980916744,2021-06-07 20:04:09 BST,2021-06-07,20:04:09,100,118736440,mancman10,Ian,,Racist Boris Johnson refuses to condemn fellow racists.......*shocked face*,en,[],[],[],0,3,4,[],[],https://twitter.com/Mancman10/status/1401978303980916744,False,https://twitter.com/guardian/status/1401970898194870273,0,,,"53.483959,-2.244644,7km",,,,,[],,,,,BorisJohnson
1401975647938007046,1401975647938007046,2021-06-07 19:53:36 BST,2021-06-07,19:53:36,100,1382100897363329025,jamessssssmith,James Smith,,@BorisJohnson has narrowly avoided a rebellion by some of his own #Conservative Party MPs over cuts to the foreign aid budget.  https://t.co/MgBIIBzoZ1,en,[],[],['https://pbs.twimg.com/media/E3TRa9TXMAcNeU2.jpg'],0,0,1,['conservative'],[],https://twitter.com/JamesssssSmith/status/1401975647938007046,False,,1,https://pbs.twimg.com/media/E3TRa9TXMAcNeU2.jpg,,"53.483959,-2.244644,7km",,,,,[],,,,,BorisJohnson
1401974073895313409,1401970898194870273,2021-06-07 19:47:21 BST,2021-06-07,19:47:21,100,547701351,bryan_kennerley,Bryan #FBPPR #FBPA,,@guardian Taking the knee is a form of protest. Boris Johnson wants to stop that sort of thing.,en,[],[],[],3,1,7,[],[],https://twitter.com/Bryan_Kennerley/status/1401974073895313409,False,,0,,,"53.483959,-2.244644,7km",,,,,"[{'screen_name': 'guardian', 'name': 'The Guardian', 'id': '87818409'}]",,,,,BorisJohnson
1401969439302729730,1401945152151765000,2021-06-07 19:28:56 BST,2021-06-07,19:28:56,100,1337494961646948355,paulm30033923,Paul M,,@CarolineLucas @BorisJohnson Lyjng when his lips move or his cursor points,en,[],[],[],0,0,0,[],[],https://twitter.com/PaulM30033923/status/1401969439302729730,False,,0,,,"53.483959,-2.244644,7km",,,,,"[{'screen_name': 'CarolineLucas', 'name': 'Caroline Lucas', 'id': '80802900'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}]",,,,,BorisJohnson
1401968215329316866,1401968215329316866,2021-06-07 19:24:04 BST,2021-06-07,19:24:04,100,1328844936775667713,tesfay83447231,Tesfay,,"Meeks, McCaul, Bass, Smith Introduce Resolution Condemning Violence and Human Rights Abuses in Ethiopia. @EU_Commission @EUCouncil @JosepBorrellF @Haavisto @UN @UN_HRC @UNOCHA @BorisJohnson @NorwayUN   https://t.co/10rwRMnmoX",en,"[{'screen_name': 'eu_commission', 'name': 'european commission 🇪🇺', 'id': '157981564'}, {'screen_name': 'eucouncil', 'name': 'eu council', 'id': '206717989'}, {'screen_name': 'josepborrellf', 'name': 'josep borrell fontelles', 'id': '1003895325025865730'}, {'screen_name': 'haavisto', 'name': 'pekka haavisto', 'id': '30931835'}, {'screen_name': 'un', 'name': 'united nations', 'id': '14159148'}, {'screen_name': 'un_hrc', 'name': 'un human rights council', 'id': '70985635'}, {'screen_name': 'unocha', 'name': 'un humanitarian', 'id': '21303235'}, {'screen_name': 'borisjohnson', 'name': 'boris johnson', 'id': '3131144855'}, {'screen_name': 'norwayun', 'name': 'norwayun', 'id': '255628022'}]",['https://foreignaffairs.house.gov/2021/6/meeks-mccaul-bass-smith-introduce-resolution-condemning-violence-and-human-rights-abuses-in-ethiopia'],[],0,0,0,[],[],https://twitter.com/Tesfay83447231/status/1401968215329316866,False,,0,,,"53.483959,-2.244644,7km",,,,,[],,,,,BorisJohnson
1401967615334047747,1401967615334047747,2021-06-07 19:21:41 BST,2021-06-07,19:21:41,100,1511166752,stan_mugi,stan isaac mugi,,"England team again booed by fans for taking a knee, The FA @premierleague hasn’t issued any statement. Today @OliverDowden and @BorisJohnson supported @OllieRobinson for a racial tweet and This tells you we’ve a long was to go and in that i wont support #ThreeLions in #EURO2020  https://t.co/gmcenMJf0z",en,"[{'screen_name': 'premierleague', 'name': 'premier league', 'id': '343627165'}, {'screen_name': 'oliverdowden', 'name': 'oliver dowden', 'id': '1172535926209298432'}, {'screen_name': 'borisjohnson', 'name': 'boris johnson', 'id': '3131144855'}, {'screen_name': 'ollierobinson', 'name': 'oliver', 'id': '31715456'}]",[],['https://pbs.twimg.com/media/E3TKHYpWEAEvrzJ.jpg'],1,0,1,"['threelions', 'euro2020']",[],https://twitter.com/stan_mugi/status/1401967615334047747,False,,1,https://pbs.twimg.com/media/E3TKHYpWEAEvrzJ.jpg,,"53.483959,-2.244644,7km",,,,,[],,,,,BorisJohnson
1401965778233139203,1401943825896165378,2021-06-07 19:14:23 BST,2021-06-07,19:14:23,100,1100678545989402625,robbfromderby,Rob B,,@John_R_Cochrane @MartinRemains @BorisJohnson All about the short term optics.,en,[],[],[],1,0,1,[],[],https://twitter.com/RobBfromDerby/status/1401965778233139203,False,,0,,,"53.483959,-2.244644,7km",,,,,"[{'screen_name': 'John_R_Cochrane', 'name': 'John Cochrane', 'id': '952260544047796224'}, {'screen_name': 'MartinRemains', 'name': 'Dr Martin Character Matters', 'id': '3929075062'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}]",,,,,BorisJohnson
1401964342007013379,1401964342007013379,2021-06-07 19:08:41 BST,2021-06-07,19:08:41,100,1328844936775667713,tesfay83447231,Tesfay,,Why is that the international community can not TAKE ACTION? @SecBlinken @SenateForeign @antonioguterres @JosepBorrellF @POTUS @USAmbUN @Haavisto @UN @mbachelet @UN_HRC @EU_Commission @SamanthaJPower @EUCouncil @BorisJohnson @StateDept @StateDeptSpox,en,"[{'screen_name': 'secblinken', 'name': 'secretary antony blinken', 'id': '1350150750966603777'}, {'screen_name': 'senateforeign', 'name': 'senate foreign relations committee ranking member', 'id': '1121114158907428866'}, {'screen_name': 'antonioguterres', 'name': 'antónio guterres', 'id': '811229675758505984'}, {'screen_name': 'josepborrellf', 'name': 'josep borrell fontelles', 'id': '1003895325025865730'}, {'screen_name': 'potus', 'name': 'president biden', 'id': '1349149096909668363'}, {'screen_name': 'usambun', 'name': 'ambassador linda thomas-greenfield', 'id': '1354525155238801413'}, {'screen_name': 'haavisto', 'name': 'pekka haavisto', 'id': '30931835'}, {'screen_name': 'un', 'name': 'united nations', 'id': '14159148'}, {'screen_name': 'mbachelet', 'name': 'michelle bachelet', 'id': '4119914644'}, {'screen_name': 'un_hrc', 'name': 'un human rights council', 'id': '70985635'}, {'screen_name': 'eu_commission', 'name': 'european commission 🇪🇺', 'id': '157981564'}, {'screen_name': 'samanthajpower', 'name': 'samantha power', 'id': '818282957618216960'}, {'screen_name': 'eucouncil', 'name': 'eu council', 'id': '206717989'}, {'screen_name': 'borisjohnson', 'name': 'boris johnson', 'id': '3131144855'}, {'screen_name': 'statedept', 'name': 'department of state', 'id': '9624742'}, {'screen_name': 'statedeptspox', 'name': 'ned price', 'id': '1967216306'}]",[],[],0,0,0,[],[],https://twitter.com/Tesfay83447231/status/1401964342007013379,False,https://twitter.com/USUNRome/status/1401928430577389579,0,,,"53.483959,-2.244644,7km",,,,,[],,,,,BorisJohnson
1401963802564956166,1401862955755524096,2021-06-07 19:06:32 BST,2021-06-07,19:06:32,100,71072209,mlb1977,meleon 🌸,,@UKTwinds @BorisJohnson *the,und,[],[],[],0,0,0,[],[],https://twitter.com/mlb1977/status/1401963802564956166,False,,0,,,"53.483959,-2.244644,7km",,,,,"[{'screen_name': 'UKTwinds', 'name': 'Tradewinds Travel', 'id': '1266032144784162817'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}]",,,,,BorisJohnson
1401963742326312960,1401963742326312960,2021-06-07 19:06:18 BST,2021-06-07,19:06:18,100,309216441,stepheneholt,Stephen Holt,,Is ANYONE surprised Boris Johnson has defended someone for sending sexist &amp; racist tweets? 🙄,en,[],[],[],0,1,2,[],[],https://twitter.com/StephenEHolt/status/1401963742326312960,False,,0,,,"53.483959,-2.244644,7km",,,,,[],,,,,BorisJohnson
1401963348040749056,1401958529703944204,2021-06-07 19:04:44 BST,2021-06-07,19:04:44,100,3245136545,jc_maximus,James Connolly 🔸,,@BarristerNF Okay @LindsayHoyle_MP then I’LL do it seeing as you can’t. Boris Johnson is a liar. He was sacked from previous jobs for lying. He lies &amp; lies &amp; lies. He’s a disgrace. There. Done it for you. If the Commons had any real honour it would investigate &amp; expel liars. But it has none,en,"[{'screen_name': 'lindsayhoyle_mp', 'name': 'rt hon sir lindsay hoyle mp', 'id': '609096352'}]",[],[],0,0,6,[],[],https://twitter.com/jc_maximus/status/1401963348040749056,False,,0,,,"53.483959,-2.244644,7km",,,,,"[{'screen_name': 'BarristerNF', 'name': 'Neil Fawcett', 'id': '903363711485825025'}]",,,,,BorisJohnson
1401962164357713923,1401962164357713923,2021-06-07 19:00:01 BST,2021-06-07,19:00:01,100,265902729,bbcsport,BBC Sport,,"Prime Minister Boris Johnson has backed comments made by the Culture Secretary that the ECB went ""over the top"" in suspending bowler Ollie Robinson.  More ⤵️ #bbccricket",en,[],[],[],102,46,296,['bbccricket'],[],https://twitter.com/BBCSport/status/1401962164357713923,False,,0,,,"53.483959,-2.244644,7km",,,,,[],,,,,BorisJohnson
1401960236446068736,1401960236446068736,2021-06-07 18:52:22 BST,2021-06-07,18:52:22,100,3020736535,beanodrake,Rooster Drake,,"Dear @BorisJohnson @MattHancock Me &amp; my family &amp; friends have done everything. Stayed in, stayed local, not seen one another, been isolated, worked from home, and now been jabbed. So just to confirm on 21st June I will no longer comply with any restrictions WHATSOEVER. Thanks.",en,"[{'screen_name': 'borisjohnson', 'name': 'boris johnson', 'id': '3131144855'}, {'screen_name': 'matthancock', 'name': 'matt hancock', 'id': '19825835'}]",[],[],0,2,7,[],[],https://twitter.com/BeanoDrake/status/1401960236446068736,False,,0,,,"53.483959,-2.244644,7km",,,,,[],,,,,BorisJohnson
1401956248514355202,1401956248514355202,2021-06-07 18:36:31 BST,2021-06-07,18:36:31,100,28530320,randombob18,Luke 🇪🇺 🏳️‍🌈 #GTTO #RejoinEU,,Exactly: Public complicit in allowing Boris Johnson to break the rules  https://t.co/rR8m8RLFyX,en,[],['https://www.theneweuropean.co.uk/brexit-news/westminster-news/letter-boris-johnson-rules-8031528'],[],0,3,6,[],[],https://twitter.com/Randombob18/status/1401956248514355202,False,,0,,,"53.483959,-2.244644,7km",,,,,[],,,,,BorisJohnson
1401955977814069255,1401955977814069255,2021-06-07 18:35:26 BST,2021-06-07,18:35:26,100,201173413,kevsportslaw,Kevin Carpenter,,1) What's it got to do with @BorisJohnson?  2) Hardly a surprising view from a man who has used racist language on many occasions in his career and is unapologetic about it. Another reminder of what dreadful political times we are living in 😔 #cricket #integrity #SocialMedia,en,"[{'screen_name': 'borisjohnson', 'name': 'boris johnson', 'id': '3131144855'}]",[],[],1,0,0,"['cricket', 'integrity', 'socialmedia']",[],https://twitter.com/KevSportsLaw/status/1401955977814069255,False,https://twitter.com/BBCSport/status/1401875481499160581,0,,,"53.483959,-2.244644,7km",,,,,[],,,,,BorisJohnson
1401952736246124551,1401952736246124551,2021-06-07 18:22:34 BST,2021-06-07,18:22:34,100,865122015551918080,chickenl3gs,Chicken Legs,,@BorisJohnson be brave Boris! Do not open up fully on 21st June and keep some restrictions. The country is itching but can watch a bit longer till Indian variant numbers start to decrease. Potentially ticking disaster! We are behind you but delay by 2/3 weeks!,en,[],[],[],0,0,0,[],[],https://twitter.com/Chickenl3gs/status/1401952736246124551,False,,0,,,"53.483959,-2.244644,7km",,,,,[],,,,,BorisJohnson
1401949965623119881,1401945152151765000,2021-06-07 18:11:33 BST,2021-06-07,18:11:33,100,28530320,randombob18,Luke 🇪🇺 🏳️‍🌈 #GTTO #RejoinEU,,@CarolineLucas @BorisJohnson Are you suggesting that the Tories are liars who do not do what they say they will and renege on manifesto commitments? ;),en,[],[],[],2,3,16,[],[],https://twitter.com/Randombob18/status/1401949965623119881,False,,0,,,"53.483959,-2.244644,7km",,,,,"[{'screen_name': 'CarolineLucas', 'name': 'Caroline Lucas', 'id': '80802900'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}]",,,,,BorisJohnson
1401949850036473858,1401949525913243654,2021-06-07 18:11:05 BST,2021-06-07,18:11:05,100,830867937351364608,thegolfwidows,Ian C Jones,,@Jacopo_della_Q Boris Johnson,en,[],[],[],0,0,1,[],[],https://twitter.com/TheGolfWidows/status/1401949850036473858,False,,0,,,"53.483959,-2.244644,7km",,,,,"[{'screen_name': 'Jacopo_della_Q', 'name': 'Jacopo della Quercia', 'id': '509185272'}]",,,,,BorisJohnson
1401949552278704132,1401915099590320128,2021-06-07 18:09:54 BST,2021-06-07,18:09:54,100,366513966,pauljapants,Paul Japants,,"@BorisJohnson @pdfleet And what are the priorities of the people in Chesham? Let me guess. More government, less freedom?",en,[],[],[],0,0,0,[],[],https://twitter.com/PaulJapants/status/1401949552278704132,False,,0,,,"53.483959,-2.244644,7km",,,,,"[{'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}, {'screen_name': 'pdfleet', 'name': 'Peter Fleet', 'id': '149865800'}]",,,,,BorisJohnson
1401949345457610755,1401830065403568131,2021-06-07 18:09:05 BST,2021-06-07,18:09:05,100,1263131144305946624,duchdad_blog,duchDad,,@CarersUK @CarersTrust @mndassoc @Rethink_ @oxfamgb @BorisJohnson @Keir_Starmer @EdwardJDavey I’m an unpaid Parent Carer for our son who has Duchenne Muscular Dystrophy. I’ve written a blog about a typical day for our family. Please feel free to share.   https://t.co/bWAT9Hsz0Q,en,[],['https://duchdad.blog/2021/06/07/a-day-in-the-life/'],[],0,2,2,[],[],https://twitter.com/duchDad_blog/status/1401949345457610755,False,,0,,,"53.483959,-2.244644,7km",,,,,"[{'screen_name': 'CarersUK', 'name': 'Carers UK', 'id': '22495247'}, {'screen_name': 'CarersTrust', 'name': 'Carers Trust', 'id': '57044704'}, {'screen_name': 'mndassoc', 'name': 'MND Association', 'id': '524215311'}, {'screen_name': 'Rethink_', 'name': 'Rethink Mental Illness', 'id': '44363615'}, {'screen_name': 'oxfamgb', 'name': 'Oxfam', 'id': '15821039'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}, {'screen_name': 'Keir_Starmer', 'name': 'Keir Starmer', 'id': '2425571623'}, {'screen_name': 'EdwardJDavey', 'name': 'Ed Davey MP 🔶🇪🇺', 'id': '1179455215'}]",,,,,BorisJohnson
1401946276976078858,1401946276976078858,2021-06-07 17:56:53 BST,2021-06-07,17:56:53,100,62300158,740205,JM,,"@MattHancock has to be fired, and tried. He has been proven to be inept and a liar...I appreciate these are skills practiced and admired by his boss @BorisJohnson @10DowningStreet but the British people must not allow this.",en,"[{'screen_name': 'borisjohnson', 'name': 'boris johnson', 'id': '3131144855'}, {'screen_name': '10downingstreet', 'name': 'uk prime minister', 'id': '14224719'}]",[],[],0,0,0,[],[],https://twitter.com/740205/status/1401946276976078858,False,https://twitter.com/berniespofforth/status/1401651285527498754,0,,,"53.483959,-2.244644,7km",,,,,[],,,,,BorisJohnson
1401945210666590209,1401863553729155073,2021-06-07 17:52:39 BST,2021-06-07,17:52:39,100,62300158,740205,JM,,"@alanvibe @ToniaBuxton @BorisJohnson Sorry to say, but people allowed @BorisJohnson to lie again, which he is seasoned at, he’s done it all his life, to family, partners, friends &amp; the UK public...you fell for it...data not dates he lied, sorry, cried. But what criteria did he share? None, again, you’ve been had.",en,"[{'screen_name': 'borisjohnson', 'name': 'boris johnson', 'id': '3131144855'}]",[],[],0,0,0,[],[],https://twitter.com/740205/status/1401945210666590209,False,,0,,,"53.483959,-2.244644,7km",,,,,"[{'screen_name': 'alanvibe', 'name': 'Alan D Miller', 'id': '85136737'}, {'screen_name': 'ToniaBuxton', 'name': 'Tonia Buxton', 'id': '362408747'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}]",,,,,BorisJohnson
