id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,handle
1401155293648666624,1400862412014821382,2021-06-05 13:33:48 BST,2021-06-05,13:33:48,100,413263960,trevhis,Trevo,,@GJSSONGWRITER @MattHancock Was it a sycamore?,en,[],[],[],0,0,0,[],[],https://twitter.com/Trevhis/status/1401155293648666624,False,,0,,,"53.483959,-2.244644,7km",,,,,"[{'screen_name': 'GJSSONGWRITER', 'name': 'Gary J F 📸 🎼🎸💙 ♈️ #FBPE , 3.5% ,#BLM', 'id': '398578678'}, {'screen_name': 'MattHancock', 'name': 'Matt Hancock', 'id': '19825835'}]",,,,,MattHancock
1401149977833967617,1400784668421767172,2021-06-05 13:12:41 BST,2021-06-05,13:12:41,100,60598016,haydenhewitt,Hayden Hewitt,,"@lespauljunior3 @MattHancock ""Long term effects""  I believe I was quite clear. Seems you have a habit of seeing what you like on this issue. I have some problems with giving children vaccines for which we have no long term data available. You seem not to share this concern.",en,[],[],[],0,0,0,[],[],https://twitter.com/HaydenHewitt/status/1401149977833967617,False,,0,,,"53.483959,-2.244644,7km",,,,,"[{'screen_name': 'lespauljunior3', 'name': 'les paul junior 🍔🍺🎸🚍🐕', 'id': '1172430164073955330'}, {'screen_name': 'MattHancock', 'name': 'Matt Hancock', 'id': '19825835'}]",,,,,MattHancock
1401136997222191106,1400784668421767172,2021-06-05 12:21:06 BST,2021-06-05,12:21:06,100,60598016,haydenhewitt,Hayden Hewitt,,@lespauljunior3 @MattHancock *sigh* yes you are. You're advocating vaccinating based on one set of information. But you do you.,en,[],[],[],1,0,0,[],[],https://twitter.com/HaydenHewitt/status/1401136997222191106,False,,0,,,"53.483959,-2.244644,7km",,,,,"[{'screen_name': 'lespauljunior3', 'name': 'les paul junior 🍔🍺🎸🚍🐕', 'id': '1172430164073955330'}, {'screen_name': 'MattHancock', 'name': 'Matt Hancock', 'id': '19825835'}]",,,,,MattHancock
1401136745677299721,1400784668421767172,2021-06-05 12:20:06 BST,2021-06-05,12:20:06,100,60598016,haydenhewitt,Hayden Hewitt,,"@lespauljunior3 @MattHancock So far we've discovered the Indian variant is more transmissible but the vaccines are effective. I'm not shouting from the hip, you're advocating vaccinating young people without ascertaining risk apart from to one group.",en,[],[],[],0,0,0,[],[],https://twitter.com/HaydenHewitt/status/1401136745677299721,False,,0,,,"53.483959,-2.244644,7km",,,,,"[{'screen_name': 'lespauljunior3', 'name': 'les paul junior 🍔🍺🎸🚍🐕', 'id': '1172430164073955330'}, {'screen_name': 'MattHancock', 'name': 'Matt Hancock', 'id': '19825835'}]",,,,,MattHancock
1401134775344287746,1401131747274891264,2021-06-05 12:12:16 BST,2021-06-05,12:12:16,100,1114806507433025536,gazfromflixton,Brexit Voyeur,,"@MattHancock Is Nature a Tory donor? If not, I don’t fancy it’s bleeding chances.",en,[],[],[],0,1,8,[],[],https://twitter.com/GazfromFlixton/status/1401134775344287746,False,,0,,,"53.483959,-2.244644,7km",,,,,"[{'screen_name': 'MattHancock', 'name': 'Matt Hancock', 'id': '19825835'}]",,,,,MattHancock
1401133884952264705,1401131747274891264,2021-06-05 12:08:44 BST,2021-06-05,12:08:44,100,1381968641172807682,carty1888,Richard,,@MattHancock  https://t.co/oImYD2pCH2,und,[],[],['https://pbs.twimg.com/media/E3HT1v0WQAUv1a5.jpg'],0,15,47,[],[],https://twitter.com/carty1888/status/1401133884952264705,False,,1,https://pbs.twimg.com/media/E3HT1v0WQAUv1a5.jpg,,"53.483959,-2.244644,7km",,,,,[],,,,,MattHancock
1401123803716018177,1401121846398001152,2021-06-05 11:28:41 BST,2021-06-05,11:28:41,100,3782572522,beffernieblack,Bethany Black 🏳️‍⚧️ twitch.tv/beffernieblack,,"Boris Johnson killed your nan.   That should be Labour’s current slogan. Every time they try to drag the conversation to anything else, they should repeat it. Or go “how about we talk about Matt Hancock’s corruption instead?”",en,[],[],[],2,45,141,[],[],https://twitter.com/BeffernieBlack/status/1401123803716018177,False,,0,,,"53.483959,-2.244644,7km",,,,,[],,,,,MattHancock
1401119647315939329,1401114185161904129,2021-06-05 11:12:10 BST,2021-06-05,11:12:10,100,294837755,rashmanlfc,Robert Ashton,,@shafterjay @BorisJohnson @MattHancock Liar 😂😂,es,[],[],[],1,0,0,[],[],https://twitter.com/rashmanlfc/status/1401119647315939329,False,,0,,,"53.483959,-2.244644,7km",,,,,"[{'screen_name': 'shafterjay', 'name': 'Jay Unsworth', 'id': '258440445'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}, {'screen_name': 'MattHancock', 'name': 'Matt Hancock', 'id': '19825835'}]",,,,,MattHancock
1401114831097372672,1401087164805521409,2021-06-05 10:53:01 BST,2021-06-05,10:53:01,100,539431677,terrybowman60,terry bowman,,@JuliaHB1 He's in a diplomatic bubble Or it's one giant scam?   Answers to @BorisJohnson @grantshapps @MattHancock,en,"[{'screen_name': 'borisjohnson', 'name': 'boris johnson', 'id': '3131144855'}, {'screen_name': 'grantshapps', 'name': 'rt hon grant shapps mp', 'id': '14104027'}, {'screen_name': 'matthancock', 'name': 'matt hancock', 'id': '19825835'}]",[],[],0,0,1,[],[],https://twitter.com/terrybowman60/status/1401114831097372672,False,,0,,,"53.483959,-2.244644,7km",,,,,"[{'screen_name': 'JuliaHB1', 'name': 'Julia Hartley-Brewer', 'id': '459390022'}]",,,,,MattHancock
1401114599873785856,1401114599873785856,2021-06-05 10:52:06 BST,2021-06-05,10:52:06,100,19472057,adeodatus,Kevin Dunn,,"When people say that ""the NHS"" wants to share your health data, it doesn't mean your GP or your local hospital staff. It means Matt Hancock's gang in Whitehall. Put the blame where it belongs, and don't be angry with NHS workers. #NHSDataGrab",en,[],[],[],1,1,7,['nhsdatagrab'],[],https://twitter.com/Adeodatus/status/1401114599873785856,False,,0,,,"53.483959,-2.244644,7km",,,,,[],,,,,MattHancock
1401114247929774081,1400784668421767172,2021-06-05 10:50:42 BST,2021-06-05,10:50:42,100,528864379,pambrose33,Paul Ambrose,,"@MattHancock No, no, no, no, no, no, no, nein, non, nyet...piss off, Matt.",es,[],[],[],0,0,0,[],[],https://twitter.com/pambrose33/status/1401114247929774081,False,,0,,,"53.483959,-2.244644,7km",,,,,"[{'screen_name': 'MattHancock', 'name': 'Matt Hancock', 'id': '19825835'}]",,,,,MattHancock
1401113272670208001,1400784668421767172,2021-06-05 10:46:50 BST,2021-06-05,10:46:50,100,60598016,haydenhewitt,Hayden Hewitt,,"@lespauljunior3 @MattHancock I love the fact you quote ""long term complications"" despite us not knowing the long term effects of Covid but ignore any possible long term complications of vaccination. Care, caution not flapping and cherry picking bits of facts to suit.",en,[],[],[],1,0,0,[],[],https://twitter.com/HaydenHewitt/status/1401113272670208001,False,,0,,,"53.483959,-2.244644,7km",,,,,"[{'screen_name': 'lespauljunior3', 'name': 'les paul junior 🍔🍺🎸🚍🐕', 'id': '1172430164073955330'}, {'screen_name': 'MattHancock', 'name': 'Matt Hancock', 'id': '19825835'}]",,,,,MattHancock
1401113029958422528,1400784668421767172,2021-06-05 10:45:52 BST,2021-06-05,10:45:52,100,60598016,haydenhewitt,Hayden Hewitt,,"@lespauljunior3 @MattHancock So we should willingly gamble a drug with no long term known effects on young people against a virus with known effects, and growing vaccination against it in adults because you can use emotive language about ""variants"" despite them not being any more dangerous?  Good for you!",en,[],[],[],3,0,0,[],[],https://twitter.com/HaydenHewitt/status/1401113029958422528,False,,0,,,"53.483959,-2.244644,7km",,,,,"[{'screen_name': 'lespauljunior3', 'name': 'les paul junior 🍔🍺🎸🚍🐕', 'id': '1172430164073955330'}, {'screen_name': 'MattHancock', 'name': 'Matt Hancock', 'id': '19825835'}]",,,,,MattHancock
1401112650852061191,1400739331896233987,2021-06-05 10:44:22 BST,2021-06-05,10:44:22,100,1320316364318527490,mankymitchell,Andy Mitchell,,@MattHancock Creep,en,[],[],[],0,0,0,[],[],https://twitter.com/MankyMitchell/status/1401112650852061191,False,,0,,,"53.483959,-2.244644,7km",,,,,"[{'screen_name': 'MattHancock', 'name': 'Matt Hancock', 'id': '19825835'}]",,,,,MattHancock
1401111178676477955,1400948050244341764,2021-06-05 10:38:31 BST,2021-06-05,10:38:31,100,2327024005,unwinrichard,Richard Unwin,,@edthetechie @SharpieDj @Biffboff2 @MattHancock This is the sedative used in lethal executions. It is dangerous and deadly particularly to the elderly. The NHS has a shortage???,en,[],[],[],1,0,2,[],[],https://twitter.com/UnwinRichard/status/1401111178676477955,False,,0,,,"53.483959,-2.244644,7km",,,,,"[{'screen_name': 'edthetechie', 'name': 'Ed 🌸', 'id': '243585063'}, {'screen_name': 'SharpieDj', 'name': 'DJSharpieD', 'id': '1321001688279486464'}, {'screen_name': 'Biffboff2', 'name': 'Biffboff🌸', 'id': '1371154424303865861'}, {'screen_name': 'MattHancock', 'name': 'Matt Hancock', 'id': '19825835'}]",,,,,MattHancock
1401109354951200771,1401093209023995904,2021-06-05 10:31:16 BST,2021-06-05,10:31:16,100,2327024005,unwinrichard,Richard Unwin,,@DebraClaridge @DailyExposeNews @MattHancock First it was Jimmy Saville . . .,en,[],[],[],0,0,0,[],[],https://twitter.com/UnwinRichard/status/1401109354951200771,False,,0,,,"53.483959,-2.244644,7km",,,,,"[{'screen_name': 'DebraClaridge', 'name': 'Debra Claridge', 'id': '1538277925'}, {'screen_name': 'DailyExposeNews', 'name': 'Daily Expose', 'id': '1377921740718944262'}, {'screen_name': 'MattHancock', 'name': 'Matt Hancock', 'id': '19825835'}]",,,,,MattHancock
1401108572155613186,1398029768126251011,2021-06-05 10:28:09 BST,2021-06-05,10:28:09,100,1135354975,rosehedges,Rose Hedges #GlobalClimateJustice 🌍🌻💚,,"@rabid_rabitt @Litadoolan @EinsteinsAttic @MattHancock Anonymised data, fine. But why give away your name and other identification information? That's what the opt out does - stops YOU being sold.",en,[],[],[],0,0,1,[],[],https://twitter.com/RoseHedges/status/1401108572155613186,False,,0,,,"53.483959,-2.244644,7km",,,,,"[{'screen_name': 'rabid_rabitt', 'name': 'The Rabid Rabbit 🇨🇦 🇬🇧', 'id': '971383663819743232'}, {'screen_name': 'Litadoolan', 'name': 'Lita Doolan', 'id': '264965185'}, {'screen_name': 'EinsteinsAttic', 'name': 'Phil Booth', 'id': '294932830'}, {'screen_name': 'MattHancock', 'name': 'Matt Hancock', 'id': '19825835'}]",,,,,MattHancock
1401108540408860675,1400828165103276035,2021-06-05 10:28:02 BST,2021-06-05,10:28:02,100,1224768666950127616,serpico741,Serpico74,,@MattHancock Build back better to enable tories and Tory friends to fleece the public purse and fill their pockets! I don’t even think you take yourself seriously! Build a wall of lies! #Resign #toryscum #ToryCorruption #ToryShambles #ToryIncompetence,en,[],[],[],0,0,0,"['resign', 'toryscum', 'torycorruption', 'toryshambles', 'toryincompetence']",[],https://twitter.com/Serpico741/status/1401108540408860675,False,,0,,,"53.483959,-2.244644,7km",,,,,"[{'screen_name': 'MattHancock', 'name': 'Matt Hancock', 'id': '19825835'}]",,,,,MattHancock
1401108456032063490,1401108456032063490,2021-06-05 10:27:41 BST,2021-06-05,10:27:41,100,1239268162052468738,adrianpaulhenry,Adrian Henry,,This will make little difference. The main influence on the lifting of lockdown has already come and gone with so many travellers from India allowed in unrestricted. Matt Hancock claims ministers had to be ‘tough’ on Portugal rules to lift lockdown  https://t.co/JFeqj31E8V,en,[],['https://inews.co.uk/news/politics/matt-hancock-claims-ministers-tough-portugal-travel-rules-in-order-to-lift-lockdown-21-june-1036793?ito=twitter_share_article-top'],[],0,0,0,[],[],https://twitter.com/AdrianPaulHenry/status/1401108456032063490,False,,0,,,"53.483959,-2.244644,7km",,,,,[],,,,,MattHancock
1401108067371081735,1400828165103276035,2021-06-05 10:26:09 BST,2021-06-05,10:26:09,100,1224768666950127616,serpico741,Serpico74,,@MattHancock  https://t.co/RRM47Klc2c,und,[],[],['https://pbs.twimg.com/tweet_video_thumb/E3G8WjzWYAU2YxJ.jpg'],0,0,0,[],[],https://twitter.com/Serpico741/status/1401108067371081735,False,,1,https://pbs.twimg.com/tweet_video_thumb/E3G8WjzWYAU2YxJ.jpg,,"53.483959,-2.244644,7km",,,,,[],,,,,MattHancock
1401106356191498240,1091869110974050305,2021-06-05 10:19:21 BST,2021-06-05,10:19:21,100,4727181682,fari1497,Fariyah Rahman,,@atruchecks @atruchecks This is ridiculous! We paid the full amount and still not received our test kits .no reply no answer to emails and its shocking that we got their details from the  https://t.co/AwJfH5qxVG website . We need our refunds and no way to contact @GOVUK  @MattHancock @GOVUK,en,"[{'screen_name': 'govuk', 'name': 'gov.uk', 'id': '17481977'}, {'screen_name': 'matthancock', 'name': 'matt hancock', 'id': '19825835'}, {'screen_name': 'govuk', 'name': 'gov.uk', 'id': '17481977'}]",['http://gov.uk'],[],0,0,2,[],[],https://twitter.com/fari1497/status/1401106356191498240,False,,0,,,"53.483959,-2.244644,7km",,,,,"[{'screen_name': 'atruchecks', 'name': 'Atruchecks', 'id': '1088444935177592833'}]",,,,,MattHancock
1401088672242491397,1400739331896233987,2021-06-05 09:09:05 BST,2021-06-05,09:09:05,100,877923026,timfowler49,tim fowler,,@MattHancock Yes it is.......if you are sycophantic,en,[],[],[],0,0,0,[],[],https://twitter.com/timfowler49/status/1401088672242491397,False,,0,,,"53.483959,-2.244644,7km",,,,,"[{'screen_name': 'MattHancock', 'name': 'Matt Hancock', 'id': '19825835'}]",,,,,MattHancock
1401084455276748801,1401084455276748801,2021-06-05 08:52:19 BST,2021-06-05,08:52:19,100,254930204,kailashchandobe,Prof Kailash Chand OBE FRCGP,,"Dear @MattHancock , Why,the proposed NHS Bill ignores real issues, like public health,primary care and social care ? Isn’t this part of the plan to undermine #NHS and boost PRIVATISATION? A roadmap for US style Insurence system?",en,"[{'screen_name': 'matthancock', 'name': 'matt hancock', 'id': '19825835'}]",[],[],16,256,376,['nhs'],[],https://twitter.com/KailashChandOBE/status/1401084455276748801,False,,0,,,"53.483959,-2.244644,7km",,,,,[],,,,,MattHancock
1401070147402600448,1401070147402600448,2021-06-05 07:55:28 BST,2021-06-05,07:55:28,100,15698979,manctotter,Sean Davids,,Matt Hancock’s priority has been to line his pockets and the pockets of his Tory donors.    #R4today,en,[],[],[],1,4,7,['r4today'],[],https://twitter.com/MancTotter/status/1401070147402600448,False,,0,,,"53.483959,-2.244644,7km",,,,,[],,,,,MattHancock
1401063643001798656,1400862412014821382,2021-06-05 07:29:37 BST,2021-06-05,07:29:37,100,1379111382,thwilliams07,"Fight for the future, 🏳️‍🌈🇪🇺🌹",,@GJSSONGWRITER @MattHancock He should have been under the bloody thing,en,[],[],[],1,0,1,[],[],https://twitter.com/thwilliams07/status/1401063643001798656,False,,0,,,"53.483959,-2.244644,7km",,,,,"[{'screen_name': 'GJSSONGWRITER', 'name': 'Gary J F 📸 🎼🎸💙 ♈️ #FBPE , 3.5% ,#BLM', 'id': '398578678'}, {'screen_name': 'MattHancock', 'name': 'Matt Hancock', 'id': '19825835'}]",,,,,MattHancock
1401061024032333830,1401061024032333830,2021-06-05 07:19:13 BST,2021-06-05,07:19:13,100,61459872,tudortweet,Tudor Rickards,,The FT. ‘Big economies set to unveil deal on taxing multinational profits’ (At the G7 summit. Participants led by the indefatigable Matt Hancock warm up by soil-shovelling in a mass plant a tree photo-op),en,[],[],[],0,0,1,[],[],https://twitter.com/Tudortweet/status/1401061024032333830,False,,0,,,"53.483959,-2.244644,7km",,,,,[],,,,,MattHancock
1401047264219615245,1400968695049068548,2021-06-05 06:24:32 BST,2021-06-05,06:24:32,100,278572852,redview1975,Coach: 🌈LGBT/BLM🌈,,@AnnaTurbina3 @TheDecider25 @LBC @clivebull @MattHancock @JonAshworth @TheBMA @DrHilaryJones @DrRosena @Jeremy_Hunt @BBCNews @SkyNews @itvnews @Channel4News Too many sheep believe anything media and government tell them,en,[],[],[],1,0,5,[],[],https://twitter.com/redview1975/status/1401047264219615245,False,,0,,,"53.483959,-2.244644,7km",,,,,"[{'screen_name': 'AnnaTurbina3', 'name': 'Anna Turbina', 'id': '780119238128328704'}, {'screen_name': 'TheDecider25', 'name': 'The Decider', 'id': '555465800'}, {'screen_name': 'LBC', 'name': 'LBC', 'id': '20973388'}, {'screen_name': 'clivebull', 'name': 'Clive Bull', 'id': '21326127'}, {'screen_name': 'MattHancock', 'name': 'Matt Hancock', 'id': '19825835'}, {'screen_name': 'JonAshworth', 'name': 'Jonathan Ashworth 😷💙', 'id': '143212610'}, {'screen_name': 'TheBMA', 'name': 'The BMA', 'id': '14243046'}, {'screen_name': 'DrHilaryJones', 'name': 'Dr. Hilary Jones', 'id': '106068934'}, {'screen_name': 'DrRosena', 'name': 'Dr Rosena Allin-Khan 💙', 'id': '2382227424'}, {'screen_name': 'Jeremy_Hunt', 'name': 'Jeremy Hunt', 'id': '112398730'}, {'screen_name': 'BBCNews', 'name': 'BBC News (UK)', 'id': '612473'}, {'screen_name': 'SkyNews', 'name': 'Sky News', 'id': '7587032'}, {'screen_name': 'itvnews', 'name': 'ITV News', 'id': '21866939'}, {'screen_name': 'Channel4News', 'name': 'Channel 4 News', 'id': '14569869'}]",,,,,MattHancock
1400977316893896713,1400862412014821382,2021-06-05 01:46:35 BST,2021-06-05,01:46:35,100,1238481269912207360,rowskieurobrit,Rowski,,@GJSSONGWRITER @MattHancock He's saved the planet and all the lives of all engerlish speaking people and all before tea time,en,[],[],[],0,0,0,[],[],https://twitter.com/RowskiEurobrit/status/1400977316893896713,False,,0,,,"53.483959,-2.244644,7km",,,,,"[{'screen_name': 'GJSSONGWRITER', 'name': 'Gary J F 📸 🎼🎸💙 ♈️ #FBPE , 3.5% ,#BLM', 'id': '398578678'}, {'screen_name': 'MattHancock', 'name': 'Matt Hancock', 'id': '19825835'}]",,,,,MattHancock
1400958417884299269,1400828165103276035,2021-06-05 00:31:30 BST,2021-06-05,00:31:30,100,96621631,biscuitfrog,I kneel to ERIC 🍺🐝,,@MattHancock Perpetuating a myth. That's what you're doing Hope this helps,en,[],[],[],0,0,0,[],[],https://twitter.com/Biscuitfrog/status/1400958417884299269,False,,0,,,"53.483959,-2.244644,7km",,,,,"[{'screen_name': 'MattHancock', 'name': 'Matt Hancock', 'id': '19825835'}]",,,,,MattHancock
1400935746324910081,1400784668421767172,2021-06-04 23:01:24 BST,2021-06-04,23:01:24,100,1227099205,dankingi,Danny King,,@MattHancock Haha no chance you clown and people fall for this 🤣,en,[],[],[],0,0,0,[],[],https://twitter.com/dankingi/status/1400935746324910081,False,,0,,,"53.483959,-2.244644,7km",,,,,"[{'screen_name': 'MattHancock', 'name': 'Matt Hancock', 'id': '19825835'}]",,,,,MattHancock
1400933485918015491,1400862412014821382,2021-06-04 22:52:25 BST,2021-06-04,22:52:25,100,287829226,ploddingdonkey,A donkey on the edge,,@GJSSONGWRITER @MattHancock Met an intellectual equal then?,en,[],[],[],0,0,0,[],[],https://twitter.com/PloddingDonkey/status/1400933485918015491,False,,0,,,"53.483959,-2.244644,7km",,,,,"[{'screen_name': 'GJSSONGWRITER', 'name': 'Gary J F 📸 🎼🎸💙 ♈️ #FBPE , 3.5% ,#BLM', 'id': '398578678'}, {'screen_name': 'MattHancock', 'name': 'Matt Hancock', 'id': '19825835'}]",,,,,MattHancock
1400922697153060864,1400784668421767172,2021-06-04 22:09:33 BST,2021-06-04,22:09:33,100,47356630,beckis154,PendleWitch,,@MattHancock There is no way my kids are having this vaccine! What possible need is there for it? To protect older people who would be at risk only if they themselves didn’t have the vaccine? Shameful!,en,[],[],[],0,0,0,[],[],https://twitter.com/BeckiS154/status/1400922697153060864,False,,0,,,"53.483959,-2.244644,7km",,,,,"[{'screen_name': 'MattHancock', 'name': 'Matt Hancock', 'id': '19825835'}]",,,,,MattHancock
1400916820333371394,1400916820333371394,2021-06-04 21:46:12 BST,2021-06-04,21:46:12,100,270630248,slipknotzowie,Zowie,,💯% Spot on!!! You think we have rolled over for you @MattHancock? You have another thing coming! Stay the HELL AWAY FROM OUR CHILDREN!!! #WeWillNotComply #NoVaccinePassportsAnywhere #NoVaccineForChildren,en,"[{'screen_name': 'matthancock', 'name': 'matt hancock', 'id': '19825835'}]",[],[],0,0,1,"['wewillnotcomply', 'novaccinepassportsanywhere', 'novaccineforchildren']",[],https://twitter.com/SlipknotZowie/status/1400916820333371394,False,https://twitter.com/org_scp/status/1400904614346727424,0,,,"53.483959,-2.244644,7km",,,,,[],,,,,MattHancock
1400913936392896518,1400739331896233987,2021-06-04 21:34:44 BST,2021-06-04,21:34:44,100,85422306,bluwes,Wes,,@CityBoy65 @MattHancock Agree with first bit 100%. Thought you were implying having the vaccine was a waste,en,[],[],[],0,0,0,[],[],https://twitter.com/bluwes/status/1400913936392896518,False,,0,,,"53.483959,-2.244644,7km",,,,,"[{'screen_name': 'CityBoy65', 'name': 'CityBoy65', 'id': '111659341'}, {'screen_name': 'MattHancock', 'name': 'Matt Hancock', 'id': '19825835'}]",,,,,MattHancock
1400912934600069127,1400912934600069127,2021-06-04 21:30:45 BST,2021-06-04,21:30:45,100,995059870679302144,rcharlton1966,Herd Immunity,,He’s lied the whole way through. Hate him @MattHancock,en,"[{'screen_name': 'matthancock', 'name': 'matt hancock', 'id': '19825835'}]",[],[],0,0,0,[],[],https://twitter.com/RCharlton1966/status/1400912934600069127,False,https://twitter.com/TiceRichard/status/1400820293585735685,0,,,"53.483959,-2.244644,7km",,,,,[],,,,,MattHancock
1400907744979341312,1400862412014821382,2021-06-04 21:10:08 BST,2021-06-04,21:10:08,100,1084548036041293824,chris27795627,John Smyth #FBPE,,@GJSSONGWRITER @MattHancock I don’t know if that was a tree  https://t.co/spA2vfCykr,en,[],[],['https://pbs.twimg.com/media/E3EGKkmXMAIXsc_.jpg'],0,0,0,[],[],https://twitter.com/chris27795627/status/1400907744979341312,False,,1,https://pbs.twimg.com/media/E3EGKkmXMAIXsc_.jpg,,"53.483959,-2.244644,7km",,,,,"[{'screen_name': 'GJSSONGWRITER', 'name': 'Gary J F 📸 🎼🎸💙 ♈️ #FBPE , 3.5% ,#BLM', 'id': '398578678'}, {'screen_name': 'MattHancock', 'name': 'Matt Hancock', 'id': '19825835'}]",,,,,MattHancock
1400906853106716673,1400739331896233987,2021-06-04 21:06:36 BST,2021-06-04,21:06:36,100,85422306,bluwes,Wes,,@CityBoy65 @MattHancock Please explain why,en,[],[],[],2,0,0,[],[],https://twitter.com/bluwes/status/1400906853106716673,False,,0,,,"53.483959,-2.244644,7km",,,,,"[{'screen_name': 'CityBoy65', 'name': 'CityBoy65', 'id': '111659341'}, {'screen_name': 'MattHancock', 'name': 'Matt Hancock', 'id': '19825835'}]",,,,,MattHancock
1400890515919458310,1400828165103276035,2021-06-04 20:01:40 BST,2021-06-04,20:01:40,100,1355620664707837959,goatsbollocks28,Anthony McHODL,,@MattHancock Murderer !,tr,[],[],[],0,0,0,[],[],https://twitter.com/goatsbollocks28/status/1400890515919458310,False,,0,,,"53.483959,-2.244644,7km",,,,,"[{'screen_name': 'MattHancock', 'name': 'Matt Hancock', 'id': '19825835'}]",,,,,MattHancock
1400887396544221186,1400828165103276035,2021-06-04 19:49:17 BST,2021-06-04,19:49:17,100,539431677,terrybowman60,terry bowman,,@MattHancock Spouting more crap,en,[],[],[],0,0,0,[],[],https://twitter.com/terrybowman60/status/1400887396544221186,False,,0,,,"53.483959,-2.244644,7km",,,,,"[{'screen_name': 'MattHancock', 'name': 'Matt Hancock', 'id': '19825835'}]",,,,,MattHancock
1400869261279698946,1400828165103276035,2021-06-04 18:37:13 BST,2021-06-04,18:37:13,100,944780454,suzie_wong_86,Sue 💙 🐝,,@MattHancock Photo ops?,en,[],[],[],0,0,0,[],[],https://twitter.com/suzie_wong_86/status/1400869261279698946,False,,0,,,"53.483959,-2.244644,7km",,,,,"[{'screen_name': 'MattHancock', 'name': 'Matt Hancock', 'id': '19825835'}]",,,,,MattHancock
1400868965925232645,1400868965925232645,2021-06-04 18:36:03 BST,2021-06-04,18:36:03,100,1202648990359203843,just_me_phil_,Phil,,Just saw some spit come out of Matt Hancock’s mouth . Put your mask on you scruffy c#nt . #news,en,[],[],[],0,0,0,['news'],[],https://twitter.com/Just_me_Phil_/status/1400868965925232645,False,,0,,,"53.483959,-2.244644,7km",,,,,[],,,,,MattHancock
1400863301660205059,1400863301660205059,2021-06-04 18:13:32 BST,2021-06-04,18:13:32,100,434373145,andy_eaves_,Andrew Eaves,,"@MattHancock I was in Portugal last week, they were 1000 times more Covid compliant than here.. this is a disgraceful decision based solely on trying to make us stay in the UK and boost our economy.. well fuck you! People have had enough @BorisJohnson 🖕",en,"[{'screen_name': 'borisjohnson', 'name': 'boris johnson', 'id': '3131144855'}]",[],[],0,1,1,[],[],https://twitter.com/Andy_Eaves_/status/1400863301660205059,False,,0,,,"53.483959,-2.244644,7km",,,,,[],,,,,MattHancock
1400860756187439107,1400739331896233987,2021-06-04 18:03:25 BST,2021-06-04,18:03:25,100,904944020,andyneba,Andy Neba 🙂,,"@bigbopper2004 @MattHancock @BorisJohnson As much as I’m frustrated by all this, a simple google search proves the one on the left (without mask) was him receiving a flu vaccine some years ago…",en,[],[],[],0,0,4,[],[],https://twitter.com/andyneba/status/1400860756187439107,False,,0,,,"53.483959,-2.244644,7km",,,,,"[{'screen_name': 'bigbopper2004', 'name': 'Peter Dilley', 'id': '30922652'}, {'screen_name': 'MattHancock', 'name': 'Matt Hancock', 'id': '19825835'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}]",,,,,MattHancock
1400852694538067972,1400852694538067972,2021-06-04 17:31:23 BST,2021-06-04,17:31:23,100,143878632,kieronflanagan,Kieron Flanagan,,Why did this make me think immediately of the Matt Hancock app?,en,[],[],[],1,0,1,[],[],https://twitter.com/kieronflanagan/status/1400852694538067972,False,https://twitter.com/FT/status/1400852156698316802,0,,,"53.483959,-2.244644,7km",,,,,[],,,,,MattHancock
1400852137337307140,1400840638434885638,2021-06-04 17:29:10 BST,2021-06-04,17:29:10,100,1390743021856202756,fluffysocialist,Vicki 🇵🇸 #KillTheBill #FBPPR #FBPE #FBPA,,@CallidusDominus @BremainInSpain Matt Hancock is such an oddball  https://t.co/FPESTtoTNi,en,[],[],['https://pbs.twimg.com/tweet_video_thumb/E3DTlxWXwA8s0S7.jpg'],0,0,0,[],[],https://twitter.com/FluffySocialist/status/1400852137337307140,False,,1,https://pbs.twimg.com/tweet_video_thumb/E3DTlxWXwA8s0S7.jpg,,"53.483959,-2.244644,7km",,,,,"[{'screen_name': 'CallidusDominus', 'name': 'Cynical Archivist', 'id': '2708805151'}, {'screen_name': 'BremainInSpain', 'name': 'BremainInSpain', 'id': '792782917638455296'}]",,,,,MattHancock
1400851305078345729,1400828165103276035,2021-06-04 17:25:52 BST,2021-06-04,17:25:52,100,4821971141,shaun_lovatt,shaun lovatt,,@MattHancock  https://t.co/iw30MgBTAU,und,[],[],['https://pbs.twimg.com/media/E3DS1WJXoAYnO4j.jpg'],0,2,3,[],[],https://twitter.com/shaun_lovatt/status/1400851305078345729,False,,1,https://pbs.twimg.com/media/E3DS1WJXoAYnO4j.jpg,,"53.483959,-2.244644,7km",,,,,[],,,,,MattHancock
